1.200000E+00	1.899311E+00
1.212000E+00	1.942916E+00
1.224000E+00	1.965862E+00
1.236000E+00	1.945081E+00
1.248000E+00	1.952962E+00
1.260000E+00	1.962982E+00
1.272000E+00	1.991083E+00
1.284000E+00	1.930863E+00
1.296000E+00	1.949185E+00
1.308000E+00	1.926233E+00
1.320000E+00	1.966670E+00
1.332000E+00	1.979359E+00
1.344000E+00	1.947994E+00
1.356000E+00	1.997356E+00
1.368000E+00	2.006984E+00
1.380000E+00	1.989063E+00
1.392000E+00	2.032523E+00
1.404000E+00	2.004476E+00
1.416000E+00	1.979146E+00
1.428000E+00	1.976846E+00
1.440000E+00	1.942256E+00
1.452000E+00	1.930371E+00
1.464000E+00	1.919449E+00
1.476000E+00	1.955686E+00
1.488000E+00	1.945032E+00
1.500000E+00	1.940973E+00
1.512000E+00	1.977117E+00
1.524000E+00	1.948129E+00
1.536000E+00	1.983815E+00
1.548000E+00	1.972759E+00
1.560000E+00	1.937151E+00
1.572000E+00	1.931262E+00
1.584000E+00	1.944838E+00
1.596000E+00	1.936894E+00
1.608000E+00	1.916041E+00
1.620000E+00	1.891730E+00
1.632000E+00	1.931333E+00
1.644000E+00	1.913390E+00
1.656000E+00	1.962060E+00
1.668000E+00	1.927807E+00
1.680000E+00	1.936291E+00
1.692000E+00	1.980117E+00
1.704000E+00	1.939800E+00
1.716000E+00	1.942971E+00
1.728000E+00	1.928228E+00
1.740000E+00	1.894192E+00
1.752000E+00	1.897956E+00
1.764000E+00	1.900316E+00
1.776000E+00	1.905844E+00
1.788000E+00	1.897791E+00
1.800000E+00	1.908249E+00
1.812000E+00	1.936124E+00
1.824000E+00	1.935673E+00
1.836000E+00	1.930609E+00
1.848000E+00	1.899196E+00
1.860000E+00	1.933950E+00
1.872000E+00	1.925283E+00
1.884000E+00	1.882722E+00
1.896000E+00	1.892587E+00
1.908000E+00	1.891606E+00
1.920000E+00	1.874275E+00
1.932000E+00	1.913788E+00
1.944000E+00	1.884339E+00
1.956000E+00	1.937769E+00
1.968000E+00	1.903058E+00
1.980000E+00	1.927783E+00
1.992000E+00	1.911311E+00
2.004000E+00	1.892611E+00
2.016000E+00	1.901049E+00
2.028000E+00	1.904686E+00
2.040000E+00	1.890097E+00
2.052000E+00	1.899259E+00
2.064000E+00	1.842171E+00
2.076000E+00	1.864953E+00
2.088000E+00	1.843290E+00
2.100000E+00	1.896437E+00
2.112000E+00	1.923026E+00
2.124000E+00	1.905196E+00
2.136000E+00	1.905434E+00
2.148000E+00	1.885520E+00
2.160000E+00	1.869529E+00
2.172000E+00	1.855424E+00
2.184000E+00	1.866550E+00
2.196000E+00	1.831120E+00
2.208000E+00	1.830275E+00
2.220000E+00	1.856061E+00
2.232000E+00	1.846514E+00
2.244000E+00	1.864980E+00
2.256000E+00	1.884559E+00
2.268000E+00	1.868617E+00
2.280000E+00	1.862394E+00
2.292000E+00	1.905514E+00
2.304000E+00	1.882645E+00
2.316000E+00	1.888437E+00
2.328000E+00	1.862949E+00
2.340000E+00	1.892844E+00
2.352000E+00	1.882237E+00
2.364000E+00	1.873616E+00
2.376000E+00	1.892046E+00
2.388000E+00	1.903328E+00
2.400000E+00	1.926441E+00
2.412000E+00	1.942307E+00
2.424000E+00	1.965171E+00
2.436000E+00	1.989645E+00
2.448000E+00	1.982243E+00
2.460000E+00	1.989780E+00
2.472000E+00	1.964108E+00
2.484000E+00	1.967508E+00
2.496000E+00	1.957558E+00
2.508000E+00	1.927954E+00
2.520000E+00	1.960459E+00
2.532000E+00	2.005056E+00
2.544000E+00	1.956476E+00
2.556000E+00	2.019627E+00
2.568000E+00	1.980001E+00
2.580000E+00	2.016807E+00
2.592000E+00	2.013571E+00
2.604000E+00	2.011105E+00
2.616000E+00	2.001244E+00
2.628000E+00	1.980263E+00
2.640000E+00	1.971242E+00
2.652000E+00	1.979332E+00
2.664000E+00	1.951191E+00
2.676000E+00	1.956936E+00
2.688000E+00	1.938983E+00
2.700000E+00	1.968915E+00
2.712000E+00	1.975216E+00
2.724000E+00	1.983182E+00
2.736000E+00	1.963712E+00
2.748000E+00	1.938411E+00
2.760000E+00	1.958639E+00
2.772000E+00	1.982698E+00
2.784000E+00	1.914481E+00
2.796000E+00	1.932457E+00
2.808000E+00	1.922336E+00
2.820000E+00	1.910413E+00
2.832000E+00	1.936409E+00
2.844000E+00	1.909896E+00
2.856000E+00	1.962681E+00
2.868000E+00	1.924641E+00
2.880000E+00	1.942178E+00
2.892000E+00	1.961437E+00
2.904000E+00	1.933546E+00
2.916000E+00	1.952870E+00
2.928000E+00	1.934197E+00
2.940000E+00	1.927655E+00
2.952000E+00	1.925685E+00
2.964000E+00	1.905990E+00
2.976000E+00	1.901300E+00
2.988000E+00	1.914983E+00
3.000000E+00	1.928620E+00
3.012000E+00	1.931175E+00
3.024000E+00	1.947127E+00
3.036000E+00	1.934063E+00
3.048000E+00	1.947630E+00
3.060000E+00	1.912190E+00
3.072000E+00	1.904651E+00
3.084000E+00	1.915216E+00
3.096000E+00	1.893334E+00
3.108000E+00	1.897436E+00
3.120000E+00	1.880379E+00
3.132000E+00	1.913501E+00
3.144000E+00	1.874301E+00
3.156000E+00	1.894718E+00
3.168000E+00	1.912925E+00
3.180000E+00	1.932583E+00
3.192000E+00	1.954180E+00
3.204000E+00	1.919699E+00
3.216000E+00	1.936320E+00
3.228000E+00	1.882048E+00
3.240000E+00	1.903203E+00
3.252000E+00	1.892751E+00
3.264000E+00	1.844472E+00
3.276000E+00	1.888889E+00
3.288000E+00	1.867061E+00
3.300000E+00	1.867999E+00
3.312000E+00	1.886799E+00
3.324000E+00	1.898510E+00
3.336000E+00	1.902435E+00
3.348000E+00	1.904297E+00
3.360000E+00	1.870438E+00
3.372000E+00	1.890038E+00
3.384000E+00	1.851014E+00
3.396000E+00	1.839083E+00
3.408000E+00	1.804888E+00
3.420000E+00	1.842985E+00
3.432000E+00	1.851085E+00
3.444000E+00	1.856507E+00
3.456000E+00	1.858416E+00
3.468000E+00	1.858204E+00
3.480000E+00	1.862286E+00
3.492000E+00	1.908346E+00
3.504000E+00	1.900279E+00
3.516000E+00	1.905003E+00
3.528000E+00	1.866047E+00
3.540000E+00	1.855393E+00
3.552000E+00	1.872154E+00
3.564000E+00	1.889289E+00
3.576000E+00	1.887160E+00
3.588000E+00	1.897553E+00
3.600000E+00	1.939980E+00
3.612000E+00	1.971197E+00
3.624000E+00	1.952162E+00
3.636000E+00	1.987574E+00
3.648000E+00	1.980138E+00
3.660000E+00	1.988597E+00
3.672000E+00	1.980911E+00
3.684000E+00	1.942217E+00
3.696000E+00	1.973510E+00
3.708000E+00	1.959979E+00
3.720000E+00	1.940859E+00
3.732000E+00	1.969603E+00
3.744000E+00	1.988244E+00
3.756000E+00	1.980442E+00
3.768000E+00	2.003943E+00
3.780000E+00	1.988364E+00
3.792000E+00	2.002387E+00
3.804000E+00	1.982240E+00
3.816000E+00	1.998352E+00
3.828000E+00	1.967244E+00
3.840000E+00	1.971350E+00
3.852000E+00	1.969889E+00
3.864000E+00	1.919201E+00
3.876000E+00	1.940354E+00
3.888000E+00	1.955988E+00
3.900000E+00	1.943591E+00
3.912000E+00	1.974604E+00
3.924000E+00	1.967908E+00
3.936000E+00	1.970816E+00
3.948000E+00	1.946273E+00
3.960000E+00	1.956348E+00
3.972000E+00	1.958281E+00
3.984000E+00	1.932409E+00
3.996000E+00	1.950672E+00
4.008000E+00	1.920274E+00
4.020000E+00	1.924683E+00
4.032000E+00	1.934321E+00
4.044000E+00	1.941926E+00
4.056000E+00	1.965949E+00
4.068000E+00	1.933896E+00
4.080000E+00	1.959296E+00
4.092000E+00	1.951808E+00
4.104000E+00	1.960492E+00
4.116000E+00	1.969447E+00
4.128000E+00	1.922551E+00
4.140000E+00	1.902489E+00
4.152000E+00	1.928388E+00
4.164000E+00	1.918687E+00
4.176000E+00	1.932138E+00
4.188000E+00	1.885716E+00
4.200000E+00	1.918798E+00
4.212000E+00	1.934379E+00
4.224000E+00	1.938439E+00
4.236000E+00	1.926411E+00
4.248000E+00	1.935254E+00
4.260000E+00	1.924178E+00
4.272000E+00	1.931892E+00
4.284000E+00	1.903653E+00
4.296000E+00	1.912471E+00
4.308000E+00	1.858237E+00
4.320000E+00	1.899357E+00
4.332000E+00	1.902886E+00
4.344000E+00	1.911795E+00
4.356000E+00	1.910636E+00
4.368000E+00	1.924936E+00
4.380000E+00	1.915757E+00
4.392000E+00	1.937391E+00
4.404000E+00	1.908225E+00
4.416000E+00	1.919364E+00
4.428000E+00	1.859801E+00
4.440000E+00	1.879393E+00
4.452000E+00	1.857655E+00
4.464000E+00	1.845776E+00
4.476000E+00	1.876349E+00
4.488000E+00	1.873099E+00
4.500000E+00	1.889069E+00
4.512000E+00	1.901328E+00
4.524000E+00	1.888771E+00
4.536000E+00	1.877686E+00
4.548000E+00	1.893877E+00
4.560000E+00	1.880647E+00
4.572000E+00	1.885369E+00
4.584000E+00	1.860647E+00
4.596000E+00	1.845319E+00
4.608000E+00	1.825042E+00
4.620000E+00	1.833522E+00
4.632000E+00	1.831292E+00
4.644000E+00	1.816583E+00
4.656000E+00	1.884160E+00
4.668000E+00	1.838215E+00
4.680000E+00	1.859665E+00
4.692000E+00	1.909457E+00
4.704000E+00	1.858093E+00
4.716000E+00	1.902671E+00
4.728000E+00	1.869187E+00
4.740000E+00	1.865033E+00
4.752000E+00	1.888104E+00
4.764000E+00	1.883378E+00
4.776000E+00	1.867926E+00
4.788000E+00	1.899004E+00
4.800000E+00	1.891760E+00
4.812000E+00	1.948107E+00
4.824000E+00	1.958408E+00
4.836000E+00	1.962863E+00
4.848000E+00	1.952794E+00
4.860000E+00	1.979047E+00
4.872000E+00	1.959639E+00
4.884000E+00	1.925112E+00
4.896000E+00	1.957412E+00
4.908000E+00	1.930453E+00
4.920000E+00	1.948721E+00
4.932000E+00	1.970516E+00
4.944000E+00	1.980970E+00
4.956000E+00	1.997802E+00
4.968000E+00	1.974080E+00
4.980000E+00	1.995811E+00
4.992000E+00	2.016238E+00
5.004000E+00	1.966923E+00
5.016000E+00	1.987350E+00
5.028000E+00	1.963648E+00
5.040000E+00	1.928552E+00
5.052000E+00	1.931171E+00
5.064000E+00	1.946129E+00
5.076000E+00	1.939812E+00
5.088000E+00	1.905968E+00
5.100000E+00	1.935870E+00
5.112000E+00	1.960675E+00
5.124000E+00	1.954864E+00
5.136000E+00	1.983367E+00
5.148000E+00	1.950185E+00
5.160000E+00	1.964147E+00
5.172000E+00	1.929099E+00
5.184000E+00	1.934141E+00
5.196000E+00	1.924921E+00
5.208000E+00	1.886760E+00
5.220000E+00	1.884792E+00
5.232000E+00	1.912875E+00
5.244000E+00	1.924037E+00
5.256000E+00	1.961573E+00
5.268000E+00	1.915865E+00
5.280000E+00	1.969536E+00
5.292000E+00	1.944642E+00
5.304000E+00	1.931228E+00
5.316000E+00	1.934022E+00
5.328000E+00	1.887296E+00
5.340000E+00	1.915444E+00
5.352000E+00	1.886712E+00
5.364000E+00	1.880186E+00
5.376000E+00	1.887391E+00
5.388000E+00	1.890469E+00
5.400000E+00	1.906603E+00
5.412000E+00	1.939204E+00
5.424000E+00	1.932113E+00
5.436000E+00	1.931459E+00
5.448000E+00	1.889126E+00
5.460000E+00	1.896198E+00
5.472000E+00	1.908329E+00
5.484000E+00	1.889511E+00
5.496000E+00	1.894671E+00
5.508000E+00	1.880366E+00
5.520000E+00	1.857375E+00
5.532000E+00	1.877755E+00
5.544000E+00	1.851465E+00
5.556000E+00	1.884192E+00
5.568000E+00	1.878496E+00
5.580000E+00	1.887688E+00
5.592000E+00	1.909650E+00
5.604000E+00	1.880930E+00
5.616000E+00	1.900493E+00
5.628000E+00	1.845588E+00
5.640000E+00	1.871419E+00
5.652000E+00	1.861640E+00
5.664000E+00	1.838855E+00
5.676000E+00	1.846355E+00
5.688000E+00	1.830647E+00
5.700000E+00	1.874346E+00
5.712000E+00	1.891339E+00
5.724000E+00	1.881881E+00
5.736000E+00	1.896654E+00
5.748000E+00	1.859304E+00
5.760000E+00	1.846758E+00
5.772000E+00	1.860661E+00
5.784000E+00	1.816517E+00
5.796000E+00	1.850060E+00
5.808000E+00	1.824262E+00
5.820000E+00	1.818631E+00
5.832000E+00	1.852073E+00
5.844000E+00	1.804671E+00
5.856000E+00	1.833891E+00
5.868000E+00	1.845797E+00
5.880000E+00	1.842717E+00
5.892000E+00	1.872567E+00
5.904000E+00	1.862909E+00
5.916000E+00	1.849086E+00
5.928000E+00	1.846260E+00
5.940000E+00	1.833314E+00
5.952000E+00	1.846080E+00
5.964000E+00	1.823807E+00
5.976000E+00	1.887085E+00
5.988000E+00	1.891376E+00
6.000000E+00	1.919822E+00
6.012000E+00	1.949689E+00
6.024000E+00	1.913124E+00
6.036000E+00	1.964039E+00
6.048000E+00	1.965952E+00
6.060000E+00	1.958986E+00
6.072000E+00	1.969952E+00
6.084000E+00	1.936891E+00
6.096000E+00	1.955108E+00
6.108000E+00	1.910041E+00
6.120000E+00	1.949858E+00
6.132000E+00	1.937393E+00
6.144000E+00	1.964234E+00
6.156000E+00	1.968540E+00
6.168000E+00	1.963213E+00
6.180000E+00	2.001443E+00
6.192000E+00	1.997320E+00
6.204000E+00	1.965842E+00
6.216000E+00	1.993679E+00
6.228000E+00	1.925554E+00
6.240000E+00	1.926470E+00
6.252000E+00	1.946888E+00
6.264000E+00	1.894509E+00
6.276000E+00	1.915332E+00
6.288000E+00	1.897125E+00
6.300000E+00	1.932586E+00
6.312000E+00	1.938072E+00
6.324000E+00	1.955746E+00
6.336000E+00	1.940991E+00
6.348000E+00	1.910354E+00
6.360000E+00	1.947083E+00
6.372000E+00	1.949694E+00
6.384000E+00	1.886386E+00
6.396000E+00	1.892317E+00
6.408000E+00	1.873135E+00
6.420000E+00	1.897011E+00
6.432000E+00	1.930449E+00
6.444000E+00	1.888765E+00
6.456000E+00	1.933603E+00
6.468000E+00	1.941415E+00
6.480000E+00	1.911547E+00
6.492000E+00	1.959333E+00
6.504000E+00	1.902213E+00
6.516000E+00	1.917083E+00
6.528000E+00	1.912072E+00
6.540000E+00	1.880285E+00
6.552000E+00	1.879450E+00
6.564000E+00	1.879718E+00
6.576000E+00	1.865010E+00
6.588000E+00	1.888331E+00
6.600000E+00	1.875153E+00
6.612000E+00	1.916226E+00
6.624000E+00	1.880625E+00
6.636000E+00	1.922699E+00
6.648000E+00	1.881948E+00
6.660000E+00	1.891693E+00
6.672000E+00	1.887121E+00
6.684000E+00	1.873667E+00
6.696000E+00	1.858617E+00
6.708000E+00	1.836468E+00
6.720000E+00	1.866682E+00
6.732000E+00	1.875112E+00
6.744000E+00	1.839567E+00
6.756000E+00	1.885406E+00
6.768000E+00	1.890665E+00
6.780000E+00	1.881078E+00
6.792000E+00	1.896428E+00
6.804000E+00	1.898845E+00
6.816000E+00	1.891160E+00
6.828000E+00	1.874324E+00
6.840000E+00	1.873970E+00
6.852000E+00	1.875928E+00
6.864000E+00	1.807923E+00
6.876000E+00	1.863310E+00
6.888000E+00	1.841163E+00
6.900000E+00	1.852057E+00
6.912000E+00	1.889275E+00
6.924000E+00	1.854809E+00
6.936000E+00	1.876759E+00
6.948000E+00	1.873841E+00
6.960000E+00	1.835222E+00
6.972000E+00	1.822557E+00
6.984000E+00	1.823878E+00
6.996000E+00	1.801600E+00
7.008000E+00	1.789233E+00
7.020000E+00	1.786121E+00
7.032000E+00	1.814093E+00
7.044000E+00	1.818337E+00
7.056000E+00	1.819205E+00
7.068000E+00	1.832655E+00
7.080000E+00	1.863620E+00
7.092000E+00	1.856045E+00
7.104000E+00	1.866868E+00
7.116000E+00	1.830839E+00
7.128000E+00	1.846456E+00
7.140000E+00	1.850634E+00
7.152000E+00	1.850027E+00
7.164000E+00	1.814761E+00
7.176000E+00	1.840709E+00
7.188000E+00	1.832119E+00
7.200000E+00	1.885974E+00
7.212000E+00	1.896141E+00
7.224000E+00	1.929844E+00
7.236000E+00	1.929691E+00
7.248000E+00	1.951303E+00
7.260000E+00	1.948873E+00
7.272000E+00	1.952842E+00
7.284000E+00	1.918760E+00
7.296000E+00	1.926171E+00
7.308000E+00	1.917953E+00
7.320000E+00	1.917751E+00
7.332000E+00	1.929328E+00
7.344000E+00	1.942286E+00
7.356000E+00	1.962084E+00
7.368000E+00	1.969764E+00
7.380000E+00	1.979373E+00
7.392000E+00	1.967448E+00
7.404000E+00	1.942311E+00
7.416000E+00	1.979967E+00
7.428000E+00	1.929591E+00
7.440000E+00	1.923793E+00
7.452000E+00	1.901839E+00
7.464000E+00	1.913347E+00
7.476000E+00	1.888113E+00
7.488000E+00	1.916561E+00
7.500000E+00	1.904123E+00
7.512000E+00	1.931129E+00
7.524000E+00	1.936479E+00
7.536000E+00	1.947945E+00
7.548000E+00	1.934311E+00
7.560000E+00	1.900389E+00
7.572000E+00	1.895893E+00
7.584000E+00	1.896463E+00
7.596000E+00	1.883024E+00
7.608000E+00	1.865341E+00
7.620000E+00	1.869617E+00
7.632000E+00	1.870899E+00
7.644000E+00	1.866433E+00
7.656000E+00	1.933766E+00
7.668000E+00	1.894800E+00
7.680000E+00	1.901043E+00
7.692000E+00	1.937382E+00
7.704000E+00	1.890909E+00
7.716000E+00	1.925396E+00
7.728000E+00	1.896080E+00
7.740000E+00	1.863855E+00
7.752000E+00	1.860125E+00
7.764000E+00	1.856370E+00
7.776000E+00	1.881693E+00
7.788000E+00	1.877674E+00
7.800000E+00	1.875734E+00
7.812000E+00	1.877041E+00
7.824000E+00	1.884252E+00
7.836000E+00	1.897922E+00
7.848000E+00	1.874489E+00
7.860000E+00	1.875431E+00
7.872000E+00	1.902644E+00
7.884000E+00	1.865593E+00
7.896000E+00	1.853966E+00
7.908000E+00	1.820106E+00
7.920000E+00	1.839697E+00
7.932000E+00	1.840094E+00
7.944000E+00	1.868408E+00
7.956000E+00	1.856034E+00
7.968000E+00	1.877010E+00
7.980000E+00	1.889724E+00
7.992000E+00	1.910925E+00
8.004000E+00	1.889123E+00
8.016000E+00	1.891447E+00
8.028000E+00	1.837225E+00
8.040000E+00	1.860379E+00
8.052000E+00	1.821224E+00
8.064000E+00	1.810848E+00
8.076000E+00	1.820132E+00
8.088000E+00	1.842713E+00
8.100000E+00	1.821220E+00
8.112000E+00	1.845963E+00
8.124000E+00	1.859309E+00
8.136000E+00	1.859325E+00
8.148000E+00	1.831680E+00
8.160000E+00	1.820082E+00
8.172000E+00	1.850885E+00
8.184000E+00	1.783343E+00
8.196000E+00	1.783729E+00
8.208000E+00	1.804246E+00
8.220000E+00	1.785022E+00
8.232000E+00	1.798687E+00
8.244000E+00	1.816497E+00
8.256000E+00	1.802659E+00
8.268000E+00	1.796794E+00
8.280000E+00	1.854167E+00
8.292000E+00	1.832755E+00
8.304000E+00	1.831755E+00
8.316000E+00	1.864312E+00
8.328000E+00	1.796861E+00
8.340000E+00	1.819681E+00
8.352000E+00	1.843276E+00
8.364000E+00	1.804428E+00
8.376000E+00	1.850053E+00
8.388000E+00	1.870852E+00
8.400000E+00	1.866359E+00
8.412000E+00	1.892356E+00
8.424000E+00	1.925313E+00
8.436000E+00	1.936365E+00
8.448000E+00	1.925967E+00
8.460000E+00	1.927568E+00
8.472000E+00	1.946933E+00
8.484000E+00	1.914430E+00
8.496000E+00	1.897127E+00
8.508000E+00	1.883171E+00
8.520000E+00	1.910541E+00
8.532000E+00	1.957867E+00
8.544000E+00	1.938934E+00
8.556000E+00	1.951561E+00
8.568000E+00	1.957556E+00
8.580000E+00	1.986207E+00
8.592000E+00	1.961670E+00
8.604000E+00	1.948934E+00
8.616000E+00	1.959480E+00
8.628000E+00	1.932926E+00
8.640000E+00	1.909041E+00
8.652000E+00	1.931587E+00
8.664000E+00	1.875152E+00
8.676000E+00	1.893650E+00
8.688000E+00	1.916046E+00
8.700000E+00	1.933868E+00
8.712000E+00	1.947743E+00
8.724000E+00	1.917594E+00
8.736000E+00	1.950488E+00
8.748000E+00	1.890026E+00
8.760000E+00	1.898148E+00
8.772000E+00	1.906628E+00
8.784000E+00	1.870623E+00
8.796000E+00	1.890326E+00
8.808000E+00	1.844807E+00
8.820000E+00	1.850484E+00
8.832000E+00	1.890940E+00
8.844000E+00	1.884958E+00
8.856000E+00	1.900568E+00
8.868000E+00	1.903191E+00
8.880000E+00	1.899102E+00
8.892000E+00	1.936565E+00
8.904000E+00	1.884027E+00
8.916000E+00	1.882918E+00
8.928000E+00	1.855309E+00
8.940000E+00	1.886794E+00
8.952000E+00	1.893428E+00
8.964000E+00	1.869659E+00
8.976000E+00	1.889390E+00
8.988000E+00	1.842533E+00
9.000000E+00	1.884469E+00
9.012000E+00	1.882974E+00
9.024000E+00	1.878541E+00
9.036000E+00	1.906895E+00
9.048000E+00	1.860599E+00
9.060000E+00	1.901594E+00
9.072000E+00	1.862805E+00
9.084000E+00	1.842344E+00
9.096000E+00	1.870927E+00
9.108000E+00	1.836490E+00
9.120000E+00	1.853962E+00
9.132000E+00	1.857334E+00
9.144000E+00	1.838088E+00
9.156000E+00	1.883600E+00
9.168000E+00	1.859463E+00
9.180000E+00	1.886748E+00
9.192000E+00	1.877221E+00
9.204000E+00	1.871656E+00
9.216000E+00	1.881978E+00
9.228000E+00	1.859087E+00
9.240000E+00	1.815877E+00
9.252000E+00	1.853020E+00
9.264000E+00	1.824568E+00
9.276000E+00	1.840735E+00
9.288000E+00	1.798412E+00
9.300000E+00	1.837605E+00
9.312000E+00	1.843429E+00
9.324000E+00	1.853301E+00
9.336000E+00	1.851012E+00
9.348000E+00	1.833198E+00
9.360000E+00	1.860980E+00
9.372000E+00	1.822313E+00
9.384000E+00	1.796535E+00
9.396000E+00	1.807667E+00
9.408000E+00	1.776780E+00
9.420000E+00	1.803176E+00
9.432000E+00	1.792158E+00
9.444000E+00	1.789633E+00
9.456000E+00	1.836676E+00
9.468000E+00	1.824322E+00
9.480000E+00	1.855211E+00
9.492000E+00	1.846360E+00
9.504000E+00	1.848380E+00
9.516000E+00	1.832189E+00
9.528000E+00	1.806186E+00
9.540000E+00	1.818532E+00
9.552000E+00	1.816341E+00
9.564000E+00	1.839985E+00
9.576000E+00	1.827963E+00
9.588000E+00	1.852048E+00
9.600000E+00	1.857315E+00
9.612000E+00	1.914171E+00
9.624000E+00	1.910511E+00
9.636000E+00	1.953299E+00
9.648000E+00	1.916483E+00
9.660000E+00	1.908718E+00
9.672000E+00	1.940836E+00
9.684000E+00	1.915338E+00
9.696000E+00	1.915392E+00
9.708000E+00	1.906664E+00
9.720000E+00	1.904173E+00
9.732000E+00	1.929572E+00
9.744000E+00	1.928094E+00
9.756000E+00	1.964954E+00
9.768000E+00	1.972337E+00
9.780000E+00	1.969025E+00
9.792000E+00	1.981461E+00
9.804000E+00	1.972865E+00
9.816000E+00	1.961108E+00
9.828000E+00	1.922508E+00
9.840000E+00	1.937795E+00
9.852000E+00	1.892164E+00
9.864000E+00	1.894318E+00
9.876000E+00	1.892216E+00
9.888000E+00	1.876483E+00
9.900000E+00	1.921783E+00
9.912000E+00	1.911945E+00
9.924000E+00	1.913005E+00
9.936000E+00	1.941508E+00
9.948000E+00	1.933901E+00
9.960000E+00	1.932835E+00
9.972000E+00	1.927454E+00
9.984000E+00	1.900972E+00
9.996000E+00	1.886479E+00
1.000800E+01	1.867034E+00
1.002000E+01	1.882339E+00
1.003200E+01	1.897226E+00
1.004400E+01	1.899495E+00
1.005600E+01	1.902923E+00
1.006800E+01	1.896940E+00
1.008000E+01	1.902761E+00
1.009200E+01	1.939295E+00
1.010400E+01	1.906595E+00
1.011600E+01	1.900275E+00
1.012800E+01	1.901591E+00
1.014000E+01	1.887391E+00
1.015200E+01	1.869111E+00
1.016400E+01	1.857149E+00
1.017600E+01	1.867891E+00
1.018800E+01	1.862002E+00
1.020000E+01	1.868195E+00
1.021200E+01	1.901310E+00
1.022400E+01	1.888304E+00
1.023600E+01	1.905610E+00
1.024800E+01	1.886954E+00
1.026000E+01	1.876205E+00
1.027200E+01	1.893788E+00
1.028400E+01	1.856160E+00
1.029600E+01	1.837918E+00
1.030800E+01	1.841593E+00
1.032000E+01	1.863426E+00
1.033200E+01	1.833985E+00
1.034400E+01	1.827646E+00
1.035600E+01	1.893954E+00
1.036800E+01	1.889682E+00
1.038000E+01	1.864219E+00
1.039200E+01	1.904688E+00
1.040400E+01	1.878602E+00
1.041600E+01	1.851730E+00
1.042800E+01	1.841317E+00
1.044000E+01	1.861299E+00
1.045200E+01	1.864973E+00
1.046400E+01	1.808490E+00
1.047600E+01	1.830662E+00
1.048800E+01	1.821548E+00
